"p_val"	"avg_logFC"	"pct.1"	"pct.2"	"p_val_adj"	"cluster"	"gene"
"Coro1a.5"	3.14566957498349e-21	-0.513928700811605	0.324	0.39	6.29133914996698e-18	"5"	"Coro1a"
"Mdh2.5"	4.99267423020935e-21	-0.553476350382086	0.656	0.723	9.9853484604187e-18	"5"	"Mdh2"
"Cox6a2.5"	1.01041359664905e-20	-1.8827502606396	0.371	0.527	2.02082719329811e-17	"5"	"Cox6a2"
"Atp5j2.5"	3.82255217851681e-19	-0.617379154330533	0.926	0.886	7.64510435703362e-16	"5"	"Atp5j2"
"Uqcrq.5"	5.73977397728655e-19	-0.847618617709448	0.829	0.816	1.14795479545731e-15	"5"	"Uqcrq"
"Cox5b.5"	1.11487659955496e-18	-0.663960499263677	0.9	0.84	2.22975319910992e-15	"5"	"Cox5b"
"Trim54.5"	1.02072817493689e-17	-0.718649923063323	0.347	0.508	2.04145634987378e-14	"5"	"Trim54"
"Pvalb.5"	1.21865621341464e-17	-2.03120817609969	0.321	0.485	2.43731242682927e-14	"5"	"Pvalb"
"Ndufb8.5"	2.60275660956849e-17	-0.718658996230562	0.731	0.752	5.20551321913698e-14	"5"	"Ndufb8"
"Cycs.5"	3.81544893832714e-17	-0.990547698642913	0.785	0.765	7.63089787665428e-14	"5"	"Cycs"
"Mef2c.3"	2.90992268073092e-16	-0.646810336678649	0.56	0.655	5.81984536146184e-13	"5"	"Mef2c"
"Tmem38a.5"	7.14834927655452e-16	-0.575691023389078	0.208	0.388	1.4296698553109e-12	"5"	"Tmem38a"
"Myh4.5"	7.29118442525423e-16	-1.67950892468333	0.374	0.563	1.45823688505085e-12	"5"	"Myh4"
"Ndufa12.5"	1.07283554531167e-15	-0.698403012311967	0.591	0.643	2.14567109062333e-12	"5"	"Ndufa12"
"Palmd.4"	9.34294680918369e-15	-0.549821732185706	0.182	0.304	1.86858936183674e-11	"5"	"Palmd"
"2010107E04Rik.5"	2.0718208036119e-14	-0.719517104292448	0.797	0.782	4.1436416072238e-11	"5"	"2010107E04Rik"
"Rgs2.3"	2.88476343860957e-14	-0.540278662100499	0.37	0.448	5.76952687721915e-11	"5"	"Rgs2"
"Cd74.5"	3.69101964794417e-14	-1.87499354127719	0.29	0.411	7.38203929588834e-11	"5"	"Cd74"
"Cyc1.5"	8.02928117294482e-14	-0.691574974783586	0.546	0.61	1.60585623458896e-10	"5"	"Cyc1"
"Nexn.5"	9.07426148489258e-14	-0.609958099008657	0.487	0.615	1.81485229697852e-10	"5"	"Nexn"
"Acta2.4"	1.45685295472808e-13	-0.630760162275299	0.169	0.321	2.91370590945617e-10	"5"	"Acta2"
"Adssl1.5"	2.78439400041797e-13	-0.912351575429608	0.309	0.475	5.56878800083594e-10	"5"	"Adssl1"
"Tpm2.5"	3.3338349373156e-13	-2.36567801098246	0.459	0.526	6.66766987463119e-10	"5"	"Tpm2"
"Cox7a1.5"	3.79239127090292e-13	-1.15967869499304	0.173	0.338	7.58478254180583e-10	"5"	"Cox7a1"
"Anxa3.3"	4.42525094009923e-13	-0.792667800947436	0.56	0.577	8.85050188019847e-10	"5"	"Anxa3"
"Sdhb.5"	5.42999275124661e-13	-0.565854421036623	0.566	0.648	1.08599855024932e-09	"5"	"Sdhb"
"Cisd1.5"	1.06088219076512e-12	-0.586456927770737	0.571	0.7	2.12176438153025e-09	"5"	"Cisd1"
"Atp5k.5"	1.90399111963351e-12	-0.751745781470023	0.897	0.906	3.80798223926701e-09	"5"	"Atp5k"
"Mybpc2.5"	2.29935565428989e-12	-0.903769750218718	0.3	0.461	4.59871130857977e-09	"5"	"Mybpc2"
"Myh1.5"	2.85295945340149e-12	-1.05999928996435	0.37	0.32	5.70591890680297e-09	"5"	"Myh1"
"Ccl6.5"	3.84334665964514e-12	-0.553115306536065	0.256	0.352	7.68669331929028e-09	"5"	"Ccl6"
"Ldha.4"	4.02093854130028e-12	-0.900270497195839	0.85	0.824	8.04187708260056e-09	"5"	"Ldha"
"Slc9a3r2.5"	6.22802483750533e-12	-0.537585398936013	0.3	0.366	1.24560496750107e-08	"5"	"Slc9a3r2"
"Fitm1.4"	6.94721459439723e-11	-0.576881454872343	0.146	0.322	1.38944291887945e-07	"5"	"Fitm1"
"Atp5f1.5"	1.96091317902821e-10	-0.522484573538895	0.893	0.819	3.92182635805642e-07	"5"	"Atp5f1"
"Tcap.5"	2.18181180786758e-10	-2.08836593780114	0.252	0.406	4.36362361573516e-07	"5"	"Tcap"
"Atp5c1.5"	6.76133825853325e-10	-0.516195442174881	0.925	0.821	1.35226765170665e-06	"5"	"Atp5c1"
"Uqcr10.5"	8.00888618436978e-10	-0.610670374145883	0.894	0.816	1.60177723687396e-06	"5"	"Uqcr10"
"Actn3.5"	1.07229893291591e-09	-1.58711073659617	0.171	0.353	2.14459786583183e-06	"5"	"Actn3"
"Atp5g1.5"	1.55986243875884e-09	-1.09525068003861	0.88	0.822	3.11972487751769e-06	"5"	"Atp5g1"
"Rpl3l.5"	2.40483091689349e-09	-0.766605721774282	0.296	0.453	4.80966183378699e-06	"5"	"Rpl3l"
"Ndufv2.5"	2.84737605385226e-09	-0.564527730596663	0.653	0.661	5.69475210770453e-06	"5"	"Ndufv2"
"Mpc1.5"	3.29145074329004e-09	-0.809210410076343	0.755	0.714	6.58290148658007e-06	"5"	"Mpc1"
"Tpi1.5"	3.54283492534694e-09	-1.09814308553805	0.741	0.781	7.08566985069387e-06	"5"	"Tpi1"
"Cox6c.4"	8.73228360847469e-09	-0.588443002668749	0.95	0.924	1.74645672169494e-05	"5"	"Cox6c"
"Atp5e.5"	1.69369611894838e-08	-0.598922597130431	0.983	0.968	3.38739223789676e-05	"5"	"Atp5e"
"Ndufs7.5"	2.51389977853094e-08	-0.523655745139098	0.696	0.697	5.02779955706187e-05	"5"	"Ndufs7"
"Pkm.5"	2.83471493741193e-08	-0.705991118142046	0.754	0.751	5.66942987482386e-05	"5"	"Pkm"
"Msrb1.5"	4.46184149274282e-08	-0.557762683904112	0.407	0.493	8.92368298548564e-05	"5"	"Msrb1"
"Ndufa5.5"	2.36169279457541e-07	-0.590870222172091	0.837	0.756	0.000472338558915082	"5"	"Ndufa5"
"Hspb6.4"	4.84439435748403e-07	-0.813770409186471	0.283	0.284	0.000968878871496806	"5"	"Hspb6"
"Eno3.5"	5.12080895709403e-07	-2.27323841765946	0.395	0.468	0.00102416179141881	"5"	"Eno3"
"Pgm2.4"	6.44245743486771e-07	-0.52383890989004	0.318	0.425	0.00128849148697354	"5"	"Pgm2"
"Pfkm.5"	1.30078335927275e-06	-0.821100254980705	0.425	0.52	0.0026015667185455	"5"	"Pfkm"
"Ndufab1.5"	1.8048714009812e-06	-0.543316676853556	0.741	0.699	0.00360974280196241	"5"	"Ndufab1"
"Tcea3.4"	2.43010413993307e-06	-0.728938814465618	0.55	0.641	0.00486020827986615	"5"	"Tcea3"
"Ndufb5.5"	3.79899944712363e-06	-0.658750511023751	0.788	0.728	0.00759799889424726	"5"	"Ndufb5"
"Ndufc1.5"	4.3098848389079e-06	-0.730932078423775	0.801	0.74	0.00861976967781579	"5"	"Ndufc1"
"Cox7b.5"	7.09978527202144e-06	-0.687183992659096	0.902	0.793	0.0141995705440429	"5"	"Cox7b"
"Ndufb9.5"	2.28112231036183e-05	-0.601860941235036	0.917	0.819	0.0456224462072365	"5"	"Ndufb9"
"Slc25a4.5"	2.95468851726124e-05	-1.28848262182393	0.946	0.874	0.0590937703452248	"5"	"Slc25a4"
"Eef1a2.5"	3.42346192136981e-05	-0.670664799344293	0.394	0.506	0.0684692384273962	"5"	"Eef1a2"
"Cd55.3"	4.99553616419401e-05	-0.559788308302265	0.586	0.696	0.0999107232838802	"5"	"Cd55"
"Sar1b.4"	5.61810846778812e-05	-0.559494081052559	0.578	0.598	0.112362169355762	"5"	"Sar1b"
"Thbs4.4"	8.70661248141711e-05	-0.719311461312871	0.436	0.51	0.174132249628342	"5"	"Thbs4"
"Asb2.3"	0.000104917532407472	-0.547232812476836	0.269	0.275	0.209835064814943	"5"	"Asb2"
"Vamp5.2"	0.000127320089226207	-0.503652445551991	0.35	0.433	0.254640178452413	"5"	"Vamp5"
"Pi16.5"	0.000137017630558182	-0.889260939122097	0.466	0.355	0.274035261116365	"5"	"Pi16"
"Pygm.4"	0.000198828579646596	-0.926566253137155	0.368	0.354	0.397657159293191	"5"	"Pygm"
"Atp5o.4"	0.000231998514048376	-0.561729995329104	0.867	0.778	0.463997028096751	"5"	"Atp5o"
"Fabp3.5"	0.000498437088116802	-0.973806300142357	0.312	0.321	0.996874176233604	"5"	"Fabp3"
"Pgam2.5"	0.00228995945222979	-1.93364291486951	0.283	0.377	1	"5"	"Pgam2"
"Pla1a.4"	0.00524953054859538	-0.597161488478134	0.498	0.537	1	"5"	"Pla1a"
"Col6a2.6"	0	-1.98705156384265	0.153	0.854	0	"6"	"Col6a2"
"Ahnak.5"	0	-2.02608069506212	0.253	0.91	0	"6"	"Ahnak"
"Fbn1.5"	0	-2.04036323845655	0.143	0.851	0	"6"	"Fbn1"
"Fstl1.6"	0	-2.25226216560872	0.103	0.869	0	"6"	"Fstl1"
"Crip1.5"	0	-2.52004534055495	0.104	0.868	0	"6"	"Crip1"
"Vim.4"	0	-2.97856157227224	0.246	0.912	0	"6"	"Vim"
"Sparc.6"	1.7936269233233e-303	-3.40489123199936	0.217	0.863	3.58725384664661e-300	"6"	"Sparc"
"Hspa1b.4"	1.99782492042087e-303	-3.24884493751404	0.348	0.874	3.99564984084174e-300	"6"	"Hspa1b"
"Neat1.3"	2.2968506219941e-303	-1.85241295939915	0.204	0.875	4.5937012439882e-300	"6"	"Neat1"
"Hsp90aa1.4"	8.25442434568218e-301	-2.62477460308613	0.285	0.894	1.65088486913644e-297	"6"	"Hsp90aa1"
"Zfp36.5"	1.68355686574233e-297	-1.95091630371439	0.089	0.815	3.36711373148466e-294	"6"	"Zfp36"
"Col1a2.6"	7.58614775286837e-294	-3.14978330778754	0.174	0.857	1.51722955057367e-290	"6"	"Col1a2"
"Col4a1.4"	8.46735009447993e-292	-2.28709127755541	0.219	0.845	1.69347001889599e-288	"6"	"Col4a1"
"Abi3bp.6"	2.99903384803839e-290	-1.44977502014916	0.149	0.83	5.99806769607679e-287	"6"	"Abi3bp"
"Col3a1.6"	3.98902918615727e-289	-3.31149667033418	0.337	0.899	7.97805837231454e-286	"6"	"Col3a1"
"Egr1.4"	1.34877433665303e-281	-2.71152397703345	0.21	0.861	2.69754867330607e-278	"6"	"Egr1"
"Col1a1.6"	5.41998983550437e-281	-2.80583499778655	0.275	0.857	1.08399796710087e-277	"6"	"Col1a1"
"Meg3.5"	1.14660012252412e-280	-2.13078256989386	0.109	0.818	2.29320024504825e-277	"6"	"Meg3"
"Timp2.5"	9.84509741070182e-277	-1.97206445182815	0.217	0.88	1.96901948214036e-273	"6"	"Timp2"
"Klf2.3"	2.7415873934058e-276	-2.28691270502526	0.095	0.817	5.4831747868116e-273	"6"	"Klf2"
"Abca8b.5"	8.87850741064155e-276	-0.997415701596121	0.036	0.773	1.77570148212831e-272	"6"	"Abca8b"
"Fndc1.5"	1.81337612881556e-274	-1.28654812296905	0.174	0.811	3.62675225763113e-271	"6"	"Fndc1"
"Ccnl1.3"	4.38765939944797e-274	-1.349104185157	0.234	0.838	8.77531879889594e-271	"6"	"Ccnl1"
"Col5a3.4"	1.40250958669025e-272	-1.63613104322825	0.251	0.83	2.8050191733805e-269	"6"	"Col5a3"
"Ctsk.5"	3.61391784835835e-272	-1.02088491198588	0.063	0.774	7.22783569671671e-269	"6"	"Ctsk"
"Clic4.3"	4.01036040021825e-272	-1.07744459688846	0.053	0.774	8.0207208004365e-269	"6"	"Clic4"
"Pmp22.3"	3.01990698302591e-270	-1.53542858085906	0.049	0.814	6.03981396605181e-267	"6"	"Pmp22"
"Ogn.6"	2.53637858854484e-269	-2.03224744014904	0.231	0.836	5.07275717708967e-266	"6"	"Ogn"
"Sat1.2"	2.00098913234185e-268	-1.83147126856243	0.199	0.838	4.0019782646837e-265	"6"	"Sat1"
"Angptl1.5"	1.69505736223651e-266	-1.29704262192358	0.064	0.781	3.39011472447302e-263	"6"	"Angptl1"
"Ddr2.5"	3.01263226138768e-264	-0.78306627769398	0.01	0.74	6.02526452277536e-261	"6"	"Ddr2"
"Col6a3.5"	6.90996282670953e-264	-1.76763249822469	0.242	0.826	1.38199256534191e-260	"6"	"Col6a3"
"Col4a2.4"	9.34892441127397e-264	-1.78704116896972	0.167	0.8	1.86978488225479e-260	"6"	"Col4a2"
"Dpt.6"	2.37542108047327e-263	-1.59409777931136	0.123	0.813	4.75084216094655e-260	"6"	"Dpt"
"Mfap5.4"	3.32118014332125e-259	-2.22899807407484	0.094	0.811	6.64236028664251e-256	"6"	"Mfap5"
"Mt1.6"	3.63001697682468e-259	-2.61332466801332	0.242	0.88	7.26003395364936e-256	"6"	"Mt1"
"Lrrn4cl.5"	5.83228997941286e-252	-1.19162296716344	0.073	0.778	1.16645799588257e-248	"6"	"Lrrn4cl"
"Adamts5.5"	2.27839664502548e-251	-1.81264213868348	0.251	0.817	4.55679329005096e-248	"6"	"Adamts5"
"Fos.5"	1.83887079097067e-250	-3.01021671635796	0.278	0.86	3.67774158194134e-247	"6"	"Fos"
"Ctsh.4"	2.51455344526483e-250	-0.940222595468713	0.244	0.793	5.02910689052965e-247	"6"	"Ctsh"
"Akap12.5"	5.99210038314806e-248	-0.976863218683616	0.123	0.762	1.19842007662961e-244	"6"	"Akap12"
"Anxa1.4"	1.5450454487214e-245	-1.68081042373906	0.103	0.802	3.09009089744279e-242	"6"	"Anxa1"
"Scd2.2"	4.69502941667617e-244	-0.692926628291727	0.053	0.717	9.39005883335235e-241	"6"	"Scd2"
"Sulf1.2"	2.19561959596658e-243	-0.649335379051587	0.053	0.703	4.39123919193316e-240	"6"	"Sulf1"
"Tgfbr2.4"	7.14075240426842e-243	-0.888327058701038	0.176	0.778	1.42815048085368e-239	"6"	"Tgfbr2"
"Klf6.2"	1.1631163517837e-240	-1.84968606850639	0.267	0.828	2.32623270356741e-237	"6"	"Klf6"
"Lbp.6"	1.38785574512852e-240	-1.14680341875826	0.195	0.789	2.77571149025704e-237	"6"	"Lbp"
"Jmjd1c.4"	1.85833141428187e-240	-0.997841775859778	0.269	0.794	3.71666282856373e-237	"6"	"Jmjd1c"
"Dclk1.5"	1.93436456397946e-239	-0.581372092318301	0.037	0.714	3.86872912795892e-236	"6"	"Dclk1"
"Pam.3"	1.75834457631517e-238	-1.20911869437822	0.136	0.772	3.51668915263033e-235	"6"	"Pam"
"Emp1.4"	6.80497711031898e-237	-1.40031201247709	0.076	0.771	1.3609954220638e-233	"6"	"Emp1"
"Vcan.5"	2.0200997615755e-236	-0.910701671296593	0.04	0.734	4.04019952315101e-233	"6"	"Vcan"
"Bgn.6"	5.51721562494866e-236	-1.82154607005265	0.122	0.766	1.10344312498973e-232	"6"	"Bgn"
"Axl.4"	5.58065362882922e-234	-1.18751543943906	0.08	0.765	1.11613072576585e-230	"6"	"Axl"
"Lgi2.5"	7.1018456757689e-234	-0.556902257009185	0.024	0.697	1.42036913515378e-230	"6"	"Lgi2"
"Scara5.4"	1.06727928317792e-233	-0.923803496481908	0.053	0.741	2.13455856635584e-230	"6"	"Scara5"
"Flna.2"	2.1019954761177e-233	-0.616739701111692	0.05	0.708	4.2039909522354e-230	"6"	"Flna"
"Ifi205.5"	8.48969972236632e-232	-1.03525563413133	0.163	0.756	1.69793994447326e-228	"6"	"Ifi205"
"Atf3.4"	1.80491453857031e-230	-1.93370164744737	0.228	0.795	3.60982907714062e-227	"6"	"Atf3"
"Svep1.4"	2.78044268493017e-230	-0.674658034044528	0.045	0.712	5.56088536986034e-227	"6"	"Svep1"
"Nupr1.6"	7.20238926254894e-230	-1.49148207068894	0.18	0.803	1.44047785250979e-226	"6"	"Nupr1"
"Fosb.4"	1.01739392314788e-229	-1.77995938280741	0.157	0.757	2.03478784629576e-226	"6"	"Fosb"
"Fam46a.5"	1.55563349156352e-229	-0.890873970180823	0.085	0.74	3.11126698312704e-226	"6"	"Fam46a"
"Kcnq1ot1.2"	4.31005074090456e-229	-1.18284803940972	0.102	0.737	8.62010148180912e-226	"6"	"Kcnq1ot1"
"Jun.5"	1.5448442041267e-228	-2.5276322054057	0.571	0.892	3.0896884082534e-225	"6"	"Jun"
"Hsd11b1.3"	2.8609663259918e-228	-1.42478732154103	0.167	0.76	5.7219326519836e-225	"6"	"Hsd11b1"
"Cygb.5"	7.1000632300649e-228	-1.27210449007916	0.096	0.75	1.42001264601298e-224	"6"	"Cygb"
"Slfn5.4"	2.47336937312267e-226	-0.868993698230347	0.01	0.708	4.94673874624535e-223	"6"	"Slfn5"
"Hspa1a.4"	3.41574994626742e-226	-3.2593320306069	0.35	0.857	6.83149989253484e-223	"6"	"Hspa1a"
"Gfpt2.2"	4.00476293138932e-226	-1.0860833276705	0.077	0.722	8.00952586277865e-223	"6"	"Gfpt2"
"Klf4.4"	9.69184262305284e-226	-2.21887586001124	0.149	0.788	1.93836852461057e-222	"6"	"Klf4"
"Tgfbi.5"	2.79991741591265e-225	-1.1163972674946	0.013	0.733	5.59983483182529e-222	"6"	"Tgfbi"
"Mnda.5"	2.9271010995322e-225	-0.685430195211093	0.114	0.728	5.8542021990644e-222	"6"	"Mnda"
"Pcsk6.4"	8.9766119872683e-224	-1.06562529479326	0.071	0.714	1.79532239745366e-220	"6"	"Pcsk6"
"Rnd3.6"	5.03313502504151e-223	-0.772545288488104	0.144	0.754	1.0066270050083e-219	"6"	"Rnd3"
"Nnmt.4"	1.36258654878847e-222	-0.698839727556696	0.008	0.702	2.72517309757695e-219	"6"	"Nnmt"
"Basp1.2"	3.54330617468454e-221	-0.764064306311729	0.126	0.714	7.08661234936908e-218	"6"	"Basp1"
"Hsph1.3"	1.23540087461769e-220	-1.51593140310629	0.281	0.797	2.47080174923538e-217	"6"	"Hsph1"
"Cst3.6"	2.87342017571883e-220	-1.65773754488638	0.779	0.937	5.74684035143766e-217	"6"	"Cst3"
"Osmr.1"	1.13980231552674e-218	-0.523464755747542	0.015	0.653	2.27960463105349e-215	"6"	"Osmr"
"Crispld2.5"	3.52930498134353e-218	-1.37784717258109	0.077	0.716	7.05860996268705e-215	"6"	"Crispld2"
"Prelp.5"	1.3640725977383e-217	-1.1155584707125	0.042	0.754	2.7281451954766e-214	"6"	"Prelp"
"Creb5.5"	1.49025041133116e-216	-0.827125736258066	0.176	0.74	2.98050082266231e-213	"6"	"Creb5"
"Btg2.4"	2.0626064157909e-216	-2.05746861517531	0.222	0.799	4.12521283158179e-213	"6"	"Btg2"
"Hmcn2.4"	8.36415035822692e-216	-0.885125552892481	0.163	0.732	1.67283007164538e-212	"6"	"Hmcn2"
"Ccdc80.5"	1.11977553539398e-215	-0.997456978967495	0.009	0.699	2.23955107078796e-212	"6"	"Ccdc80"
"Ndrg1.3"	1.97084515515399e-215	-0.916170475215636	0.012	0.669	3.94169031030797e-212	"6"	"Ndrg1"
"Plau.3"	4.74399547412624e-215	-0.856256116489345	0.053	0.722	9.48799094825248e-212	"6"	"Plau"
"Col15a1.5"	1.27592574624778e-214	-1.4165914570666	0.044	0.722	2.55185149249556e-211	"6"	"Col15a1"
"Htra1.3"	4.14284210834352e-214	-1.12928413494954	0.201	0.769	8.28568421668703e-211	"6"	"Htra1"
"Serpine2.6"	2.92481438971183e-211	-1.34724398236106	0.283	0.84	5.84962877942365e-208	"6"	"Serpine2"
"Ifi204.6"	4.84897979773813e-211	-0.854169415623017	0.102	0.719	9.69795959547625e-208	"6"	"Ifi204"
"Bmp5.5"	1.79136378121554e-210	-0.767000619743599	0.05	0.691	3.58272756243107e-207	"6"	"Bmp5"
"Ccdc88a.1"	4.87320446669839e-210	-0.588096558171277	0.046	0.689	9.74640893339678e-207	"6"	"Ccdc88a"
"Phlda1.3"	5.76939742999917e-209	-1.34990174990476	0.271	0.787	1.15387948599983e-205	"6"	"Phlda1"
"Pcdh7.4"	7.27070695186587e-207	-0.571978201210997	0.057	0.7	1.45414139037317e-203	"6"	"Pcdh7"
"Pid1.2"	1.02876964645716e-206	-0.663689140809489	0.039	0.69	2.05753929291431e-203	"6"	"Pid1"
"Kctd12.2"	1.13968905852871e-206	-0.663984775263852	0.096	0.702	2.27937811705742e-203	"6"	"Kctd12"
"Enpp2.6"	1.25834958205949e-205	-1.02478725347792	0.012	0.722	2.51669916411899e-202	"6"	"Enpp2"
"AI607873.6"	5.38700154034444e-204	-0.767917673933687	0.19	0.72	1.07740030806889e-200	"6"	"AI607873"
"Igfbp6.5"	8.61914533699956e-204	-2.63260216178445	0.194	0.795	1.72382906739991e-200	"6"	"Igfbp6"
"Nov.4"	1.60916772927226e-200	-0.772263318970709	0.026	0.662	3.21833545854452e-197	"6"	"Nov"
"Myh9.3"	1.01968963858482e-199	-0.701721012851085	0.012	0.648	2.03937927716964e-196	"6"	"Myh9"
"Pdgfrb.4"	3.26107737036539e-198	-0.755667307842568	0.165	0.707	6.52215474073078e-195	"6"	"Pdgfrb"
"Cmip.3"	8.18212752508834e-198	-0.647430629899747	0.174	0.694	1.63642550501767e-194	"6"	"Cmip"
"Csf1.4"	4.05033691455385e-196	-0.756239976310093	0.136	0.72	8.10067382910769e-193	"6"	"Csf1"
"Scn7a.5"	1.58617139407183e-195	-0.641934361065251	0.114	0.688	3.17234278814365e-192	"6"	"Scn7a"
"Fgl2.4"	1.80464715621905e-195	-0.977425597850424	0.071	0.649	3.60929431243811e-192	"6"	"Fgl2"
"Fosl2.2"	6.58898981244927e-195	-0.698340503715603	0.087	0.678	1.31779796248985e-191	"6"	"Fosl2"
"Smoc2.6"	1.33100237238255e-194	-2.62468893245478	0.176	0.763	2.6620047447651e-191	"6"	"Smoc2"
"Trib1.1"	2.57241422601753e-193	-0.675466536647559	0.014	0.635	5.14482845203506e-190	"6"	"Trib1"
"Lmna.3"	8.43166249470668e-193	-1.11588333253729	0.397	0.868	1.68633249894134e-189	"6"	"Lmna"
"Mt2.5"	1.60775016525615e-192	-1.71314502912722	0.14	0.747	3.2155003305123e-189	"6"	"Mt2"
"Gpm6b.4"	1.75430731052397e-191	-0.714836935656077	0.015	0.657	3.50861462104794e-188	"6"	"Gpm6b"
"Pmepa1.5"	3.91875552272775e-191	-0.905529149865915	0.36	0.822	7.8375110454555e-188	"6"	"Pmepa1"
"Kdm6b.2"	1.31910041257776e-190	-0.965523632524645	0.166	0.739	2.63820082515553e-187	"6"	"Kdm6b"
"Slc5a3.4"	9.94378678528132e-190	-0.615016032008537	0.098	0.627	1.98875735705626e-186	"6"	"Slc5a3"
"Cxcl14.5"	6.39777965547546e-189	-2.78377741075063	0.105	0.698	1.27955593109509e-185	"6"	"Cxcl14"
"Plat.4"	3.84621108081036e-188	-0.82132110983176	0.126	0.712	7.69242216162071e-185	"6"	"Plat"
"Cd55.4"	9.80351491860784e-188	-1.11123741385438	0.181	0.726	1.96070298372157e-184	"6"	"Cd55"
"Emilin2.4"	1.29493193672213e-187	-0.718582357031103	0.206	0.706	2.58986387344425e-184	"6"	"Emilin2"
"Nop58.2"	2.66023693147472e-187	-0.845350843773549	0.278	0.769	5.32047386294944e-184	"6"	"Nop58"
"Nrp1.5"	3.10666637574742e-187	-1.04772250457701	0.051	0.692	6.21333275149484e-184	"6"	"Nrp1"
"Metrnl.4"	1.07354942683275e-186	-0.779462318370416	0.031	0.683	2.14709885366549e-183	"6"	"Metrnl"
"Nrip1.2"	2.51362210818787e-186	-0.541097783610074	0.261	0.764	5.02724421637573e-183	"6"	"Nrip1"
"Fn1.5"	5.68010782814933e-186	-1.89420711288581	0.203	0.721	1.13602156562987e-182	"6"	"Fn1"
"Col14a1.6"	7.66329686807641e-186	-1.06739147707665	0.109	0.676	1.53265937361528e-182	"6"	"Col14a1"
"Fxyd5.5"	1.01142385117516e-182	-1.2349561581677	0.049	0.658	2.02284770235033e-179	"6"	"Fxyd5"
"F3.5"	3.66463358642146e-182	-1.02641209764823	0.077	0.703	7.32926717284292e-179	"6"	"F3"
"S100a4.4"	3.83591817061557e-181	-1.25745996793391	0.162	0.684	7.67183634123114e-178	"6"	"S100a4"
"Ptgs2.4"	9.65532435952233e-181	-0.747377437028106	0.076	0.636	1.93106487190447e-177	"6"	"Ptgs2"
"Fbln5.4"	9.17979439939074e-180	-0.888533026953872	0.035	0.691	1.83595887987815e-176	"6"	"Fbln5"
"Sdc4.3"	3.4614565861929e-179	-0.934021758824377	0.244	0.739	6.92291317238579e-176	"6"	"Sdc4"
"Tnfaip6.3"	3.89474349712721e-179	-1.27376860917249	0.206	0.705	7.78948699425442e-176	"6"	"Tnfaip6"
"Timp3.3"	7.21984073256423e-179	-1.59745522795233	0.171	0.742	1.44396814651285e-175	"6"	"Timp3"
"Nfkbiz.2"	1.6629583548721e-178	-0.832971053069446	0.13	0.674	3.3259167097442e-175	"6"	"Nfkbiz"
"Gas7.4"	6.17887210748179e-178	-0.679338617585134	0.063	0.657	1.23577442149636e-174	"6"	"Gas7"
"Zyx.3"	3.58371730372407e-172	-0.672158598534034	0.089	0.677	7.16743460744814e-169	"6"	"Zyx"
"Lsp1.4"	7.98542037140029e-172	-0.992909602944012	0.311	0.817	1.59708407428006e-168	"6"	"Lsp1"
"Dbn1.4"	4.27866423313886e-169	-0.508553043267436	0.008	0.628	8.55732846627772e-166	"6"	"Dbn1"
"Adgrd1.3"	6.78565851872475e-169	-0.669985390708771	0.122	0.661	1.35713170374495e-165	"6"	"Adgrd1"
"Tgfb2.3"	1.23779538107403e-168	-0.567161276440141	0.149	0.702	2.47559076214805e-165	"6"	"Tgfb2"
"Itgbl1.5"	2.07178744719561e-166	-0.502557408640198	0.054	0.593	4.14357489439123e-163	"6"	"Itgbl1"
"Ier2.4"	2.9055732005936e-166	-1.7245432804121	0.283	0.772	5.8111464011872e-163	"6"	"Ier2"
"Myoc.5"	3.29422905798828e-164	-2.27753936388153	0.125	0.703	6.58845811597657e-161	"6"	"Myoc"
"Ifi27l2a.5"	8.28455312021055e-164	-1.11629507062145	0.059	0.618	1.65691062404211e-160	"6"	"Ifi27l2a"
"Sult5a1.5"	5.31732048489298e-163	-0.558791666888267	0.015	0.628	1.0634640969786e-159	"6"	"Sult5a1"
"Has1.5"	1.35955400692011e-162	-1.21023424075177	0.09	0.602	2.71910801384021e-159	"6"	"Has1"
"Aspn.5"	4.50726880561519e-162	-1.26420080433452	0.076	0.655	9.01453761123037e-159	"6"	"Aspn"
"Zfp36l1.4"	1.77304632901232e-161	-1.49185178240528	0.163	0.737	3.54609265802464e-158	"6"	"Zfp36l1"
"Swt1.4"	1.8442941595709e-161	-0.797795721651373	0.23	0.691	3.6885883191418e-158	"6"	"Swt1"
"Prss23.4"	3.91019939739347e-161	-1.06354038033019	0.163	0.73	7.82039879478694e-158	"6"	"Prss23"
"Mast4.5"	4.211641954881e-160	-0.795440027249103	0.27	0.721	8.42328390976201e-157	"6"	"Mast4"
"Zfp385a.4"	4.7827785290301e-160	-0.594120510896716	0.028	0.626	9.56555705806021e-157	"6"	"Zfp385a"
"Tiparp.3"	1.48310597885004e-159	-0.707204110287192	0.251	0.738	2.96621195770007e-156	"6"	"Tiparp"
"Aebp1.5"	8.28286425600546e-158	-1.05698858295495	0.244	0.762	1.65657285120109e-154	"6"	"Aebp1"
"Errfi1.3"	7.45359547814562e-157	-1.16929176544189	0.266	0.759	1.49071909562913e-153	"6"	"Errfi1"
"Spry1.3"	1.4657169064717e-156	-0.963671606395964	0.21	0.705	2.93143381294341e-153	"6"	"Spry1"
"Cotl1.3"	2.02104752529193e-156	-0.560051385366925	0.01	0.614	4.04209505058386e-153	"6"	"Cotl1"
